87.0,0.1988165,8.061349681116395,1.0,9.574293365041061,-14.999980500000001,-7.262133356527381,0.9939115000002764,-4.37266499999966,2.1662440820479766e-5,0.09999999999995506,1.3726045,-1.5729734999999998,0.49924050000026043
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
98.0,0.80056325,7.476375595113253,1.0,6.120953946767808,-14.999980499631166,-11.578321832077867,0.9939115,-4.372665,0.0001469023316859531,0.09999999999126545,1.3726045000890592,-1.5729734999999998,0.4992405
99.0,0.681898958,8.048696900634662,1.0,7.28857382810582,-14.999980500000001,-14.111995499999999,0.9939115001598648,-4.372665,6.778137532261406e-5,0.09999999995026285,1.3726045,-1.5729734999999998,0.4992405000594557
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
104.0,2.250124583,8.056360967517584,1.0,8.831740748846155,-14.999980500000001,-13.298943745488927,0.9939115000638615,-4.372664999992794,4.6098675085044694e-5,0.09999999991042073,1.5057028504544958,-1.5729734999999998,0.4992405000287074
105.0,0.874935625,7.925872990570133,1.0,6.355213056355571,-11.966659155012334,-10.12554138046999,2.419684220656163,-2.0144648190638157,0.001,0.028397196848745403,2.092507106960199,-0.9134869562681491,0.6280590417315998
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
108.0,1.454940334,8.05095776710005,1.0,6.6892996053113745,-14.999980500000001,-10.429491044483807,0.9939115027333254,-4.372664999199765,4.9466586192260216e-5,0.09999999927511267,1.3726045,-1.57297349998398,0.49924050135647985
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
114.0,3.054031542,7.7873676876944895,1.0,7.760935003998607,-5.082160629474193,-13.239383613779406,2.1865004220797566,-4.372665,0.001,0.053274117253014404,4.1178135000000005,-0.610129623865186,0.4992405
777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0
